4,12,12,1,1,4,12,3,3,4,11,4,3,3,3,4,12,12,12,12,12,12,4,3,3,12,3,3,3,4,11,3
3,4,3,12,12,12,4,12,12,12,12,12,12,12,12,12,4,3,3,3,3,3,12,13,13,13,13,13,3,3,11,11
12,12,12,1,1,1,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,3,3,3,3,11
11,1,1,1,1,12,13,13,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,12,3,3,3,3,3,3,3,3
3,11,1,1,12,13,13,12,4,12,3,3,3,12,13,13,13,12,12,12,12,12,12,3,3,20,18,18,18,22,18,18
3,12,1,12,13,12,12,12,12,12,3,5,3,4,12,12,12,12,3,4,12,3,3,3,3,21,3,3,3,3,3,3
4,12,1,1,12,4,12,13,13,12,3,3,3,12,12,12,12,4,3,3,12,12,2,2,2,21,3,3,3,3,3,3
4,12,4,1,4,12,13,13,12,10,10,12,12,12,13,13,13,12,12,3,3,12,2,2,2,21,3,3,3,3,3,3
3,4,12,4,12,13,13,12,10,10,10,10,13,13,13,13,13,13,13,12,3,3,2,2,2,7,3,3,3,6,3,3
3,3,12,4,12,13,12,10,10,10,10,10,9,9,13,13,13,9,9,9,3,3,2,2,2,21,3,3,3,3,3,3
12,3,12,4,4,12,3,4,10,10,10,9,9,9,9,9,9,9,9,9,9,3,2,2,2,21,3,3,3,3,3,3
4,11,3,12,4,11,3,12,3,10,10,9,9,9,9,9,9,9,9,9,9,9,10,3,3,21,3,3,3,3,3,3
4,11,4,12,3,11,3,12,3,12,10,10,9,9,9,9,9,9,9,9,9,9,9,12,12,17,18,18,18,8,18,18
12,11,4,12,3,3,11,3,4,3,12,4,3,9,9,9,9,9,9,9,9,9,9,12,12,12,3,3,3,3,3,3
3,3,11,4,12,3,11,3,12,4,12,3,3,3,9,9,9,9,9,9,9,9,13,12,12,11,4,3,3,3,3,3
12,3,11,4,12,4,11,3,12,4,12,3,3,3,3,9,9,13,13,9,9,13,12,11,11,11,11,4,4,3,3,3
12,3,11,3,12,4,4,11,3,12,4,12,3,3,9,9,13,12,12,13,13,12,11,11,11,3,3,12,12,12,3,3
4,12,3,11,3,12,4,11,3,12,4,12,4,9,9,12,12,3,4,12,12,3,3,4,12,12,12,3,3,4,10,10
4,12,4,11,3,12,3,4,4,3,3,12,4,9,3,3,11,12,12,4,3,12,12,12,4,4,3,10,10,10,4,4
